ProductID,Date,Zip,Units,Revenue,Country
1974,12/15/1999,7060,1,55.07,Mexico
1975,12/15/1999,5089,1,52.45,Mexico
1975,12/15/1999,5480,1,55.07,Mexico
1975,12/15/1999,7000,1,55.07,Mexico
2235,12/15/1999,7150,1,65.57,Mexico
2241,12/15/1999,5310,1,86.57,Mexico
2241,12/15/1999,7363,1,86.57,Mexico
2254,12/15/1999,7328,1,57.7,Mexico
2255,12/15/1999,7187,1,57.7,Mexico
2401,12/15/1999,7148,1,162.7,Mexico
499,12/15/1999,5088,1,852.86,Mexico
559,12/15/1999,4970,1,590.36,Mexico
596,12/15/1999,5730,1,752.33,Mexico
609,12/15/1999,7150,1,802.2,Mexico
713,12/15/1999,7199,2,325.4,Mexico
725,12/15/1999,5379,1,115.45,Mexico
726,12/15/1999,5030,2,230.9,Mexico
726,12/15/1999,7280,1,115.45,Mexico
727,12/15/1999,7183,1,62.95,Mexico
739,12/15/1999,5509,1,170.57,Mexico
414,7/24/2002,5379,1,472.24,Mexico
976,7/24/2002,5520,1,314.95,Mexico
2053,7/24/2002,5089,1,325.45,Mexico
2332,7/24/2002,7208,1,367.45,Mexico
596,7/24/2002,4970,1,776.74,Mexico
826,7/24/2002,5600,1,929.2,Mexico
964,7/24/2002,5379,1,314.95,Mexico
647,7/24/2002,7160,1,922.16,Mexico
2056,7/24/2002,5720,1,330.7,Mexico
382,7/24/2002,7020,1,928.99,Mexico
1174,7/24/2002,7230,1,577.45,Mexico
2396,7/24/2002,7183,1,89.2,Mexico
964,7/24/2002,5720,1,335.95,Mexico
981,7/24/2002,5520,1,157.45,Mexico
990,7/24/2002,7160,1,440.95,Mexico
966,7/25/2002,5086,1,488.2,Mexico
726,7/25/2002,7290,1,120.7,Mexico
964,7/25/2002,7290,1,335.95,Mexico
740,12/15/1999,5088,1,173.2,Mexico
753,12/15/1999,7326,1,246.7,Mexico
754,12/15/1999,5379,1,246.7,Mexico
757,12/15/1999,7060,1,83.95,Mexico
758,12/15/1999,5030,1,83.95,Mexico
758,12/15/1999,7210,2,167.9,Mexico
768,12/15/1999,4970,1,104.95,Mexico
771,12/15/1999,5410,1,167.95,Mexico
786,12/15/1999,5379,1,68.2,Mexico
786,12/15/1999,7207,1,68.2,Mexico
797,12/15/1999,5509,1,301.82,Mexico
1062,12/15/1999,5379,2,283.4,Mexico
1109,12/15/1999,5270,1,209.95,Mexico
1120,12/15/1999,5379,1,175.82,Mexico
1517,12/15/1999,5050,1,141.65,Mexico
1920,12/15/1999,5129,1,283.45,Mexico
1949,12/15/1999,5119,1,299.2,Mexico
1960,12/15/1999,5030,1,97.07,Mexico
1960,12/15/1999,5110,1,97.07,Mexico
1974,12/15/1999,7089,1,52.45,Mexico
1985,12/15/1999,7363,1,157.45,Mexico
1990,12/15/1999,5249,1,259.82,Mexico
2234,12/15/1999,7239,1,65.57,Mexico
2235,12/15/1999,5379,1,65.57,Mexico
2235,12/15/1999,7187,3,196.72,Mexico
2241,12/15/1999,5088,3,259.72,Mexico
2254,12/15/1999,5130,1,57.7,Mexico
2254,12/15/1999,7000,1,57.7,Mexico
2255,12/15/1999,5200,1,57.7,Mexico
2255,12/15/1999,5260,2,115.4,Mexico
2270,12/15/1999,5210,1,309.7,Mexico
2407,12/15/1999,4938,1,73.45,Mexico
532,12/15/1999,4970,1,556.45,Mexico
645,12/15/1999,4970,1,706.13,Mexico
725,12/15/1999,5000,1,115.45,Mexico
726,12/15/1999,7350,2,230.9,Mexico
740,12/15/1999,7210,1,173.2,Mexico
753,12/15/1999,5379,1,246.7,Mexico
754,12/15/1999,7326,1,246.7,Mexico
757,12/15/1999,7326,1,83.95,Mexico
758,12/15/1999,5270,2,167.9,Mexico
758,12/15/1999,7060,1,83.95,Mexico
758,12/15/1999,7230,1,83.95,Mexico
767,12/15/1999,4970,1,104.95,Mexico
768,12/15/1999,7183,1,104.95,Mexico
772,12/15/1999,7187,1,167.95,Mexico
785,12/15/1999,5379,1,68.2,Mexico
785,12/15/1999,7199,1,68.2,Mexico
786,12/15/1999,5200,1,68.2,Mexico
797,12/15/1999,7190,1,301.82,Mexico
989,12/15/1999,7040,1,419.95,Mexico
1112,12/15/1999,5030,1,118.07,Mexico
1203,12/15/1999,5050,1,314.95,Mexico
1974,12/15/1999,5089,1,52.45,Mexico
1975,12/15/1999,5110,1,55.07,Mexico
2210,12/15/1999,7280,1,107.57,Mexico
2234,12/15/1999,5130,1,65.57,Mexico
2219,6/13/2003,7150,1,141.7,Mexico
964,6/13/2003,7010,1,330.7,Mexico
571,6/14/2003,7348,1,527.1,Mexico
632,6/14/2003,5480,1,403.73,Mexico
491,6/14/2003,5268,1,890.66,Mexico
635,6/14/2003,5410,1,881.74,Mexico
682,6/14/2003,7183,1,969.68,Mexico
681,6/14/2003,5379,1,715.84,Mexico
1009,6/14/2003,5009,1,99.7,Mexico
976,4/22/2003,7010,1,314.95,Mexico
964,4/22/2003,5379,1,320.2,Mexico
1111,4/22/2003,5089,1,120.7,Mexico
1964,4/22/2003,5030,1,89.2,Mexico
2054,4/22/2003,7210,1,551.2,Mexico
2241,4/22/2003,5480,1,89.2,Mexico
2254,4/22/2003,7183,1,60.32,Mexico
559,4/22/2003,5770,1,643.39,Mexico
952,4/22/2003,5050,1,262.45,Mexico
1174,4/22/2003,5086,1,577.45,Mexico
2387,4/22/2003,5089,1,493.45,Mexico
915,4/23/2003,5210,1,556.45,Mexico
2235,12/15/1999,5200,1,65.57,Mexico
2235,12/15/1999,7110,1,65.57,Mexico
2240,12/15/1999,7458,1,86.57,Mexico
2254,12/15/1999,5088,1,57.7,Mexico
2255,12/15/1999,5270,2,115.4,Mexico
2270,12/15/1999,7010,1,309.7,Mexico
2277,12/15/1999,5730,1,257.2,Mexico
2410,12/15/1999,5280,1,99.7,Mexico
2359,3/17/2000,5509,1,409.45,Mexico
1182,4/25/2003,7207,1,157.45,Mexico
1005,4/25/2003,7040,1,110.2,Mexico
1017,08/08/2002,5270,1,262.45,Mexico
532,08/08/2002,5089,1,577.24,Mexico
785,08/08/2002,5509,1,57.7,Mexico
1228,08/08/2002,5770,1,131.2,Mexico
2280,08/08/2002,4970,1,154.82,Mexico
910,08/08/2002,4970,1,430.45,Mexico
2255,08/09/2002,7458,1,60.32,Mexico
2388,08/09/2002,5780,1,309.7,Mexico
2388,08/09/2002,7509,2,619.4,Mexico
565,08/09/2002,5480,1,890.66,Mexico
2254,08/09/2002,7458,1,60.32,Mexico
2327,08/09/2002,7183,1,603.7,Mexico
600,08/09/2002,5770,1,747.34,Mexico
606,08/09/2002,7110,1,337.84,Mexico
979,3/17/2000,5379,1,393.7,Mexico
2083,3/17/2000,5086,1,312.32,Mexico
2241,3/20/2000,5270,1,86.57,Mexico
2254,3/20/2000,5240,1,57.7,Mexico
797,3/20/2000,7149,1,304.45,Mexico
2235,3/20/2000,5379,1,65.57,Mexico
2255,3/20/2000,5240,1,57.7,Mexico
2380,3/20/2000,5379,1,299.2,Mexico
2240,3/20/2000,5270,1,86.57,Mexico
2234,3/20/2000,5379,1,65.57,Mexico
1947,3/21/2000,5379,1,275.57,Mexico
2277,3/21/2000,7187,1,257.2,Mexico
838,3/21/2000,5410,1,923.95,Mexico
1947,3/21/2000,7220,1,275.57,Mexico
910,3/21/2000,5088,1,414.7,Mexico
1946,3/21/2000,7220,1,275.57,Mexico
2064,3/21/2000,5270,1,488.2,Mexico
2254,3/21/2000,5780,1,57.7,Mexico
990,3/21/2000,7150,1,472.45,Mexico
2047,3/21/2000,7326,1,380.57,Mexico
2332,3/21/2000,7199,1,419.95,Mexico
248,3/21/2000,7210,1,524.74,Mexico
837,3/21/2000,7459,1,813.7,Mexico
2235,3/21/2000,7239,1,65.57,Mexico
910,3/21/2000,7183,1,414.7,Mexico
1946,3/21/2000,5379,1,275.57,Mexico
979,3/21/2000,5410,1,393.7,Mexico
2091,3/21/2000,5270,1,152.2,Mexico
2255,3/21/2000,5780,1,57.7,Mexico
2332,3/21/2000,7208,2,839.9,Mexico
1003,3/21/2000,5200,1,86.57,Mexico
1157,3/21/2000,5100,1,383.2,Mexico
2234,3/21/2000,7239,1,65.57,Mexico
2332,3/22/2000,5720,1,419.95,Mexico
1191,3/22/2000,5379,1,262.45,Mexico
2047,3/22/2000,4970,1,380.57,Mexico
769,3/22/2000,5700,1,257.2,Mexico
1182,3/22/2000,5270,1,157.45,Mexico
1227,3/22/2000,7183,1,320.2,Mexico
2353,3/22/2000,5760,1,409.45,Mexico
992,3/22/2000,5379,1,278.2,Mexico
2083,3/22/2000,5509,1,309.7,Mexico
2235,3/22/2000,5210,1,65.57,Mexico
770,3/22/2000,5700,1,257.2,Mexico
1188,3/22/2000,7230,1,472.45,Mexico
2359,3/22/2000,5260,1,409.45,Mexico
2234,3/22/2000,5210,1,65.57,Mexico
726,08/10/2002,7260,1,120.7,Mexico
964,08/10/2002,5770,1,335.95,Mexico
1895,08/10/2002,7090,1,734.95,Mexico
981,08/10/2002,7049,1,157.45,Mexico
725,08/10/2002,7260,1,120.7,Mexico
966,08/12/2002,7080,1,472.45,Mexico
2284,08/12/2002,7240,1,309.7,Mexico
910,08/12/2002,5086,1,430.45,Mexico
2054,08/12/2002,7199,1,545.95,Mexico
2055,08/12/2002,5379,1,569.57,Mexico
437,08/12/2002,4970,1,803.78,Mexico
1230,08/12/2002,7187,1,524.95,Mexico
2082,08/12/2002,7090,1,335.95,Mexico
472,8/13/2002,5770,1,961.28,Mexico
2083,3/23/2000,5370,1,312.32,Mexico
992,3/23/2000,7160,1,278.2,Mexico
2388,3/23/2000,7148,1,314.95,Mexico
1186,3/23/2000,5210,1,425.2,Mexico
1227,3/23/2000,7190,1,320.2,Mexico
1184,3/24/2000,4970,1,629.95,Mexico
992,3/24/2000,5379,1,288.7,Mexico
838,3/24/2000,5379,1,939.7,Mexico
1426,3/24/2000,7210,1,286.02,Mexico
2379,3/24/2000,7080,1,173.2,Mexico
1168,3/24/2000,5088,1,377.95,Mexico
1005,3/24/2000,7209,1,107.57,Mexico
2204,10/15/1999,9899,1,173.2,Mexico
2277,10/15/1999,9637,1,257.2,Mexico
2290,10/15/1999,9779,1,797.95,Mexico
609,10/15/1999,9800,1,802.2,Mexico
754,10/15/1999,10928,1,246.7,Mexico
797,10/15/1999,9570,1,304.45,Mexico
797,10/15/1999,9695,1,304.45,Mexico
843,10/15/1999,1028,1,524.95,Mexico
962,10/15/1999,10926,1,524.95,Mexico
1182,10/15/1999,9690,1,157.45,Mexico
1227,10/15/1999,9897,1,314.95,Mexico
2005,10/15/1999,10640,1,299.2,Mexico
2234,10/15/1999,12300,1,65.57,Mexico
2254,10/15/1999,1028,1,57.7,Mexico
2410,10/15/1999,9740,1,99.7,Mexico
396,11/15/1999,9739,1,865.73,Mexico
574,11/15/1999,9740,1,839.74,Mexico
580,11/15/1999,9636,1,734.74,Mexico
609,11/15/1999,10820,1,802.2,Mexico
671,7/18/2002,9636,1,892.24,Mexico
2295,7/18/2002,9810,1,887.2,Mexico
976,7/18/2002,10330,1,314.95,Mexico
981,7/18/2002,10130,1,157.45,Mexico
2071,7/18/2002,10309,1,346.45,Mexico
1182,7/18/2002,10309,1,157.45,Mexico
2054,7/18/2002,10929,1,545.95,Mexico
2388,7/18/2002,9689,1,309.7,Mexico
647,7/18/2002,9636,1,900.64,Mexico
725,7/19/2002,9910,1,110.2,Mexico
768,7/19/2002,9760,1,104.95,Mexico
1201,7/19/2002,10330,1,577.45,Mexico
596,7/19/2002,9696,1,776.74,Mexico
726,7/19/2002,9910,1,110.2,Mexico
767,7/19/2002,9760,1,104.95,Mexico
1066,12/15/1999,9780,1,296.57,Mexico
1110,12/15/1999,9697,1,209.95,Mexico
1215,12/15/1999,9730,1,356.95,Mexico
1949,12/15/1999,12400,2,598.4,Mexico
1957,12/15/1999,9889,1,153.77,Mexico
1960,12/15/1999,9740,1,97.07,Mexico
1974,12/15/1999,9700,1,55.07,Mexico
1974,12/15/1999,10020,2,110.15,Mexico
1975,12/15/1999,9780,1,55.07,Mexico
2210,12/15/1999,9790,1,107.57,Mexico
2234,12/15/1999,9696,1,65.57,Mexico
2235,12/15/1999,9638,3,196.72,Mexico
2235,12/15/1999,9839,1,65.57,Mexico
2240,12/15/1999,9767,1,86.57,Mexico
2241,12/15/1999,9779,1,86.57,Mexico
2241,12/15/1999,9800,3,259.72,Mexico
2241,12/15/1999,12020,3,259.72,Mexico
2254,12/15/1999,9697,1,57.7,Mexico
2279,12/15/1999,12400,1,165.32,Mexico
195,12/15/1999,12400,1,808.5,Mexico
433,12/15/1999,9649,1,810.86,Mexico
532,12/15/1999,9636,1,556.45,Mexico
681,12/15/1999,9570,1,648.64,Mexico
726,12/15/1999,9637,1,115.45,Mexico
726,12/15/1999,10928,2,230.9,Mexico
739,12/15/1999,10378,1,173.2,Mexico
1410,7/24/2002,9660,1,104.9,Mexico
2332,7/24/2002,9636,1,367.45,Mexico
2388,7/24/2002,9696,1,309.7,Mexico
609,7/24/2002,9889,1,850.24,Mexico
1409,7/24/2002,9660,1,104.9,Mexico
2359,7/24/2002,9864,1,430.45,Mexico
2384,7/24/2002,9800,1,629.95,Mexico
826,7/24/2002,9637,1,918.7,Mexico
475,7/24/2002,9897,1,1037.4,Mexico
702,7/24/2002,9695,1,288.7,Mexico
1215,7/24/2002,9839,1,356.95,Mexico
467,7/25/2002,10330,1,900.64,Mexico
754,12/15/1999,9638,1,246.7,Mexico
757,12/15/1999,12020,1,83.95,Mexico
767,12/15/1999,9740,1,104.95,Mexico
768,12/15/1999,9767,1,104.95,Mexico
795,12/15/1999,10340,2,556.4,Mexico
797,12/15/1999,10926,1,304.45,Mexico
852,12/15/1999,10620,1,745.45,Mexico
1003,12/15/1999,10926,1,86.57,Mexico
1960,12/15/1999,9637,1,98.65,Mexico
1975,12/15/1999,9636,1,52.45,Mexico
1975,12/15/1999,9649,1,55.07,Mexico
2012,12/15/1999,9695,1,380.57,Mexico
2045,12/15/1999,9696,1,412.07,Mexico
2204,12/15/1999,10928,1,173.2,Mexico
2210,12/15/1999,9649,2,215.15,Mexico
2210,12/15/1999,10928,1,107.57,Mexico
2234,12/15/1999,9660,1,65.57,Mexico
2240,12/15/1999,9697,1,86.57,Mexico
2240,12/15/1999,10580,1,86.57,Mexico
2241,12/15/1999,9578,1,86.57,Mexico
2241,12/15/1999,9699,1,86.57,Mexico
2241,12/15/1999,12400,1,86.57,Mexico
2254,12/15/1999,9859,1,57.7,Mexico
2254,12/15/1999,10330,2,115.4,Mexico
2255,12/15/1999,9638,3,173.09,Mexico
2277,12/15/1999,9838,1,257.2,Mexico
2279,12/15/1999,9800,1,165.32,Mexico
2332,12/15/1999,10640,1,419.95,Mexico
2407,12/15/1999,9695,1,73.45,Mexico
510,12/15/1999,9696,1,843.68,Mexico
574,12/15/1999,9637,1,839.74,Mexico
604,12/15/1999,9969,1,461.74,Mexico
609,12/15/1999,9968,1,802.2,Mexico
676,12/15/1999,10330,1,808.24,Mexico
713,12/15/1999,9680,1,162.7,Mexico
725,12/15/1999,9560,1,115.45,Mexico
725,12/15/1999,9578,1,115.45,Mexico
725,12/15/1999,9637,1,115.45,Mexico
725,12/15/1999,9696,1,115.45,Mexico
725,12/15/1999,9704,1,115.45,Mexico
725,12/15/1999,9810,1,115.45,Mexico
725,12/15/1999,10630,1,115.45,Mexico
725,12/15/1999,12009,1,115.45,Mexico
727,12/15/1999,9897,1,62.95,Mexico
740,12/15/1999,10600,1,173.2,Mexico
757,12/15/1999,9578,2,167.9,Mexico
757,12/15/1999,9767,1,83.95,Mexico
758,12/15/1999,9819,1,83.95,Mexico
758,12/15/1999,12020,1,83.95,Mexico
758,12/15/1999,12400,1,83.95,Mexico
768,12/15/1999,9680,1,104.95,Mexico
768,12/15/1999,10290,1,104.95,Mexico
785,12/15/1999,9570,1,68.2,Mexico
785,12/15/1999,9648,1,68.2,Mexico
785,12/15/1999,9809,1,68.2,Mexico
964,2/14/2000,8220,1,314.95,Mexico
989,2/14/2000,7600,1,435.7,Mexico
2055,2/14/2000,7580,1,566.95,Mexico
726,2/15/2000,8029,1,115.45,Mexico
2235,2/15/2000,7760,1,65.57,Mexico
725,2/15/2000,8029,1,115.45,Mexico
1186,2/15/2000,7958,1,425.2,Mexico
2234,2/15/2000,7760,1,65.57,Mexico
2204,2/16/2000,7880,1,157.45,Mexico
1937,2/16/2000,7859,1,280.82,Mexico
2250,2/16/2000,7880,1,120.7,Mexico
989,2/16/2000,9240,1,435.7,Mexico
2074,2/16/2000,9010,1,328.07,Mexico
785,2/16/2000,7859,1,68.2,Mexico
2251,2/16/2000,7880,1,120.7,Mexico
2205,2/16/2000,7880,1,157.45,Mexico
1936,2/16/2000,7859,1,280.82,Mexico
786,2/16/2000,7859,1,68.2,Mexico
2240,2/17/2000,7740,1,86.57,Mexico
2284,2/17/2000,8730,1,299.2,Mexico
702,2/17/2000,7880,1,288.7,Mexico
726,2/17/2000,8180,1,115.45,Mexico
758,2/17/2000,8180,1,83.95,Mexico
852,2/17/2000,8400,1,745.45,Mexico
770,2/17/2000,7560,1,257.2,Mexico
2371,2/17/2000,9130,1,551.2,Mexico
2332,2/17/2000,7740,1,419.95,Mexico
2406,2/17/2000,9150,1,89.2,Mexico
725,2/17/2000,8180,1,115.45,Mexico
757,2/17/2000,8180,1,83.95,Mexico
769,2/17/2000,7560,1,257.2,Mexico
2241,2/17/2000,7740,1,86.57,Mexico
2022,7/31/2002,9540,1,230.95,Mexico
2045,7/31/2002,7740,1,419.95,Mexico
382,7/31/2002,8760,1,928.99,Mexico
396,7/31/2002,7729,1,913.76,Mexico
559,7/31/2002,7580,1,643.39,Mexico
631,7/31/2002,7729,1,371.44,Mexico
725,7/31/2002,7918,1,120.7,Mexico
826,7/31/2002,9250,1,944.95,Mexico
964,7/31/2002,9320,1,330.7,Mexico
964,7/31/2002,9540,1,330.7,Mexico
992,7/31/2002,8500,1,278.2,Mexico
767,7/31/2002,7958,1,104.95,Mexico
967,7/31/2002,9010,1,671.95,Mexico
1927,7/31/2002,7930,2,199.4,Mexico
2071,7/31/2002,7550,1,346.45,Mexico
2094,7/31/2002,9300,1,438.32,Mexico
1168,08/01/2002,7800,1,367.45,Mexico
103,08/01/2002,7909,1,855.23,Mexico
1230,2/18/2000,8580,1,524.95,Mexico
1230,2/18/2000,8640,1,524.95,Mexico
1210,2/18/2000,7740,1,577.45,Mexico
786,2/21/2000,8200,1,68.2,Mexico
964,2/21/2000,8520,1,314.95,Mexico
2353,2/21/2000,9200,1,409.45,Mexico
1936,2/21/2000,7760,1,280.82,Mexico
2081,2/21/2000,7790,1,223.07,Mexico
785,2/21/2000,8200,1,68.2,Mexico
1937,2/21/2000,7760,1,280.82,Mexico
1053,2/22/2000,7729,1,257.2,Mexico
2373,2/22/2000,9400,1,556.45,Mexico
195,2/22/2000,9009,1,761.25,Mexico
2045,2/22/2000,9220,1,412.07,Mexico
2373,2/22/2000,7570,1,556.45,Mexico
2270,2/23/2000,8580,1,309.7,Mexico
1112,2/23/2000,7740,1,118.07,Mexico
797,2/23/2000,7549,1,304.45,Mexico
1182,2/23/2000,9009,1,157.45,Mexico
2352,2/23/2000,7918,1,367.45,Mexico
2359,2/23/2000,7580,1,409.45,Mexico
1076,2/23/2000,9200,1,254.57,Mexico
2388,2/23/2000,7909,1,314.95,Mexico
1075,2/23/2000,9200,1,254.57,Mexico
1230,2/23/2000,9080,1,524.95,Mexico
2388,2/23/2000,7918,1,314.95,Mexico
1111,2/23/2000,7740,1,118.07,Mexico
2277,2/23/2000,8650,1,257.2,Mexico
2359,2/24/2000,7980,1,409.45,Mexico
2373,2/24/2000,9240,1,556.45,Mexico
94,2/24/2000,8580,1,876.75,Mexico
2016,2/24/2000,9079,1,301.82,Mexico
990,2/24/2000,9208,1,472.45,Mexico
1426,2/25/2000,9120,1,286.02,Mexico
989,2/25/2000,8220,1,419.95,Mexico
1425,2/25/2000,9120,1,286.02,Mexico
989,2/25/2000,8580,1,419.95,Mexico
990,2/25/2000,8650,1,472.45,Mexico
1186,2/25/2000,9500,1,425.2,Mexico
2284,2/26/2000,7729,1,299.2,Mexico
2359,2/26/2000,7729,1,409.45,Mexico
2047,2/28/2000,9080,1,377.95,Mexico
769,2/28/2000,8220,1,257.2,Mexico
93,2/28/2000,8619,1,1008,Mexico
786,2/28/2000,7969,1,68.2,Mexico
964,2/28/2000,7600,1,325.45,Mexico
702,2/28/2000,7990,1,288.7,Mexico
770,2/28/2000,8220,1,257.2,Mexico
785,2/28/2000,7640,1,68.2,Mexico
1139,2/28/2000,9080,1,671.95,Mexico
2047,2/28/2000,7800,1,380.57,Mexico
786,2/28/2000,8240,1,68.2,Mexico
964,2/28/2000,7969,1,325.45,Mexico
786,2/28/2000,7640,1,68.2,Mexico
786,2/28/2000,8820,1,68.2,Mexico
2359,2/28/2000,8770,1,409.45,Mexico
785,2/28/2000,7969,1,68.2,Mexico
785,2/28/2000,8820,1,68.2,Mexico
964,6/16/2003,9320,1,320.2,Mexico
977,6/16/2003,9500,1,482.95,Mexico
992,6/16/2003,8730,1,278.2,Mexico
757,6/16/2003,7580,2,146.9,Mexico
1057,6/16/2003,7909,1,136.45,Mexico
133,07/07/2003,7800,1,813.23,Mexico
493,07/07/2003,7859,1,969.68,Mexico
760,07/07/2003,7918,1,146.95,Mexico
475,4/24/2003,8520,1,1037.4,Mexico
475,4/24/2003,7880,1,1037.4,Mexico
2359,2/28/2000,7790,1,409.45,Mexico
785,2/28/2000,8240,1,68.2,Mexico
2055,2/28/2000,8619,1,566.95,Mexico
2359,2/28/2000,9540,1,409.45,Mexico
1117,2/29/2000,9410,1,299.2,Mexico
1182,2/29/2000,8640,1,157.45,Mexico
2407,2/29/2000,9400,1,73.45,Mexico
2083,2/29/2000,8210,1,312.32,Mexico
979,2/29/2000,9207,1,393.7,Mexico
1430,11/15/1999,12400,1,281.82,Mexico
2188,11/15/1999,9689,1,233.57,Mexico
2235,11/15/1999,9706,1,65.57,Mexico
2254,11/15/1999,9849,1,57.7,Mexico
2277,11/15/1999,12009,1,257.2,Mexico
2284,11/15/1999,9839,1,299.2,Mexico
2374,11/15/1999,9636,1,629.95,Mexico
714,12/15/1999,9637,1,162.7,Mexico
725,12/15/1999,9680,1,115.45,Mexico
725,12/15/1999,10370,2,230.9,Mexico
758,12/15/1999,9695,1,83.95,Mexico
758,12/15/1999,9719,1,83.95,Mexico
758,12/15/1999,9740,1,83.95,Mexico
768,12/15/1999,9710,1,104.95,Mexico
785,12/15/1999,9696,1,68.2,Mexico
785,12/15/1999,9720,1,68.2,Mexico
785,12/15/1999,9767,1,68.2,Mexico
785,12/15/1999,10378,1,68.2,Mexico
786,12/15/1999,9648,1,68.2,Mexico
786,12/15/1999,9680,1,68.2,Mexico
786,12/15/1999,9828,1,68.2,Mexico
786,12/15/1999,10110,1,68.2,Mexico
1008,12/15/1999,9689,1,236.2,Mexico
676,12/15/1999,9767,1,808.24,Mexico
725,12/15/1999,9899,1,115.45,Mexico
726,12/15/1999,10370,2,230.9,Mexico
727,12/15/1999,10920,1,68.2,Mexico
740,12/15/1999,9637,1,173.2,Mexico
753,12/15/1999,9638,1,246.7,Mexico
754,12/15/1999,9868,1,246.7,Mexico
757,12/15/1999,9688,1,83.95,Mexico
767,12/15/1999,9739,1,104.95,Mexico
768,12/15/1999,9696,1,104.95,Mexico
768,12/15/1999,9740,1,104.95,Mexico
770,12/15/1999,9885,2,514.4,Mexico
785,12/15/1999,9680,1,68.2,Mexico
786,12/15/1999,9720,1,68.2,Mexico
786,12/15/1999,10378,1,68.2,Mexico
964,12/15/1999,1028,1,325.45,Mexico
989,12/15/1999,9578,1,435.7,Mexico
1106,12/15/1999,12400,1,246.7,Mexico
1132,12/15/1999,12400,1,629.95,Mexico
1948,12/15/1999,12400,2,598.4,Mexico
1961,12/15/1999,9864,1,98.65,Mexico
1974,12/15/1999,9649,1,55.07,Mexico
1975,12/15/1999,10620,1,55.07,Mexico
2083,12/15/1999,9838,1,312.32,Mexico
2083,12/15/1999,9864,1,309.7,Mexico
2205,12/15/1999,9600,1,157.45,Mexico
2205,12/15/1999,10928,1,173.2,Mexico
2211,12/15/1999,9790,1,107.57,Mexico
2211,12/15/1999,10100,1,107.57,Mexico
2234,12/15/1999,9638,3,196.72,Mexico
2234,12/15/1999,9838,1,65.57,Mexico
2235,12/15/1999,9930,1,65.57,Mexico
2240,12/15/1999,9790,1,86.57,Mexico
2240,12/15/1999,9850,1,86.57,Mexico
2241,12/15/1999,9767,1,86.57,Mexico
2254,12/15/1999,9779,2,115.4,Mexico
2254,12/15/1999,10000,1,57.7,Mexico
2255,12/15/1999,9968,1,57.7,Mexico
2255,12/15/1999,10010,1,57.7,Mexico
2277,12/15/1999,9800,1,251.95,Mexico
2407,12/15/1999,9636,1,73.45,Mexico
120,12/15/1999,10340,1,829.5,Mexico
433,12/15/1999,9680,1,810.86,Mexico
475,12/15/1999,9838,1,978.08,Mexico
491,12/15/1999,9710,1,815.33,Mexico
606,12/15/1999,9719,1,314.74,Mexico
645,12/15/1999,10330,1,706.13,Mexico
676,12/15/1999,10010,1,808.24,Mexico
713,12/15/1999,9637,1,162.7,Mexico
726,12/15/1999,9570,3,346.34,Mexico
739,12/15/1999,9637,1,173.2,Mexico
754,12/15/1999,12400,1,246.7,Mexico
757,12/15/1999,9719,1,83.95,Mexico
757,12/15/1999,9740,1,83.95,Mexico
758,12/15/1999,9767,1,83.95,Mexico
767,12/15/1999,9680,1,104.95,Mexico
596,7/25/2002,10926,1,776.74,Mexico
992,7/25/2002,9648,1,278.2,Mexico
1148,7/25/2002,9730,1,314.95,Mexico
433,7/25/2002,9649,1,880.16,Mexico
647,7/25/2002,10630,1,900.64,Mexico
954,7/25/2002,10928,1,682.45,Mexico
964,7/25/2002,10926,1,320.2,Mexico
954,7/25/2002,10380,1,682.45,Mexico
604,7/26/2002,10110,1,480.64,Mexico
2359,7/26/2002,9636,1,430.45,Mexico
785,12/15/1999,10110,1,68.2,Mexico
786,12/15/1999,9689,1,68.2,Mexico
786,12/15/1999,9696,1,68.2,Mexico
962,12/15/1999,10340,1,524.95,Mexico
1008,12/15/1999,9810,1,236.2,Mexico
1047,12/15/1999,9637,1,209.95,Mexico
1065,12/15/1999,9780,1,296.57,Mexico
1109,12/15/1999,9697,1,209.95,Mexico
1182,12/15/1999,9600,1,157.45,Mexico
1974,12/15/1999,9780,1,55.07,Mexico
1985,12/15/1999,12400,1,157.45,Mexico
2210,12/15/1999,9690,1,107.57,Mexico
2234,12/15/1999,9800,2,131.15,Mexico
2234,12/15/1999,9930,1,65.57,Mexico
2235,12/15/1999,9696,1,65.57,Mexico
2240,12/15/1999,9779,1,86.57,Mexico
2240,12/15/1999,9800,3,259.72,Mexico
2241,12/15/1999,9790,1,86.57,Mexico
2254,12/15/1999,9670,2,115.4,Mexico
2254,12/15/1999,12400,4,230.79,Mexico
2277,12/15/1999,10600,1,257.2,Mexico
2352,12/15/1999,9767,1,367.45,Mexico
2388,12/15/1999,10840,1,314.95,Mexico
93,12/15/1999,9899,1,992.25,Mexico
433,12/15/1999,9839,1,810.86,Mexico
573,12/15/1999,9970,1,280.61,Mexico
574,12/15/1999,10928,2,1679.48,Mexico
631,12/15/1999,9638,1,346.24,Mexico
725,12/15/1999,10928,2,230.9,Mexico
726,12/15/1999,9660,1,115.45,Mexico
726,12/15/1999,9704,1,115.45,Mexico
726,12/15/1999,9810,1,115.45,Mexico
726,12/15/1999,9899,1,115.45,Mexico
726,12/15/1999,12009,1,115.45,Mexico
728,12/15/1999,9897,1,62.95,Mexico
740,12/15/1999,10378,1,173.2,Mexico
753,12/15/1999,9868,1,246.7,Mexico
